id,prefecture_id,name,created_at,updated_at
2584,40,北九州市若松区,2024/10/17 14:16,2024/10/17 14:16
2585,40,北九州市戸畑区,2024/10/17 14:16,2024/10/17 14:16
2586,40,北九州市小倉北区,2024/10/17 14:16,2024/10/17 14:16
2587,40,北九州市小倉南区,2024/10/17 14:16,2024/10/17 14:16
2588,40,北九州市八幡東区,2024/10/17 14:16,2024/10/17 14:16
2589,40,北九州市八幡西区,2024/10/17 14:16,2024/10/17 14:16
2590,40,福岡市東区,2024/10/17 14:16,2024/10/17 14:16
2591,40,福岡市博多区,2024/10/17 14:16,2024/10/17 14:16
2592,40,福岡市中央区,2024/10/17 14:16,2024/10/17 14:16
2593,40,福岡市南区,2024/10/17 14:16,2024/10/17 14:16
2594,40,福岡市西区,2024/10/17 14:16,2024/10/17 14:16
2595,40,福岡市城南区,2024/10/17 14:16,2024/10/17 14:16
2596,40,福岡市早良区,2024/10/17 14:16,2024/10/17 14:16
2597,40,大牟田市,2024/10/17 14:16,2024/10/17 14:16
2598,40,久留米市,2024/10/17 14:16,2024/10/17 14:16
2599,40,直方市,2024/10/17 14:16,2024/10/17 14:16
2600,40,飯塚市,2024/10/17 14:16,2024/10/17 14:16
2601,40,田川市,2024/10/17 14:16,2024/10/17 14:16
2602,40,柳川市,2024/10/17 14:16,2024/10/17 14:16
2603,40,八女市,2024/10/17 14:16,2024/10/17 14:16
2604,40,筑後市,2024/10/17 14:16,2024/10/17 14:16
2605,40,大川市,2024/10/17 14:16,2024/10/17 14:16
2606,40,行橋市,2024/10/17 14:16,2024/10/17 14:16
2607,40,豊前市,2024/10/17 14:16,2024/10/17 14:16
2608,40,中間市,2024/10/17 14:16,2024/10/17 14:16
2609,40,小郡市,2024/10/17 14:16,2024/10/17 14:16
2610,40,筑紫野市,2024/10/17 14:16,2024/10/17 14:16
2611,40,春日市,2024/10/17 14:16,2024/10/17 14:16
2612,40,大野城市,2024/10/17 14:16,2024/10/17 14:16
2613,40,宗像市,2024/10/17 14:16,2024/10/17 14:16
2614,40,太宰府市,2024/10/17 14:16,2024/10/17 14:16
2615,40,古賀市,2024/10/17 14:16,2024/10/17 14:16
2616,40,福津市,2024/10/17 14:16,2024/10/17 14:16
2617,40,うきは市,2024/10/17 14:16,2024/10/17 14:16
2618,40,宮若市,2024/10/17 14:16,2024/10/17 14:16
2619,40,嘉麻市,2024/10/17 14:16,2024/10/17 14:16
2620,40,朝倉市,2024/10/17 14:16,2024/10/17 14:16
2621,40,みやま市,2024/10/17 14:16,2024/10/17 14:16
2622,40,糸島市,2024/10/17 14:16,2024/10/17 14:16
2623,40,那珂川市,2024/10/17 14:16,2024/10/17 14:16
2624,40,糟屋郡宇美町,2024/10/17 14:16,2024/10/17 14:16
2625,40,糟屋郡篠栗町,2024/10/17 14:16,2024/10/17 14:16
2626,40,糟屋郡志免町,2024/10/17 14:16,2024/10/17 14:16
2627,40,糟屋郡須惠町,2024/10/17 14:16,2024/10/17 14:16
2628,40,糟屋郡新宮町,2024/10/17 14:16,2024/10/17 14:16
2629,40,糟屋郡久山町,2024/10/17 14:16,2024/10/17 14:16
2630,40,糟屋郡粕屋町,2024/10/17 14:16,2024/10/17 14:16
2631,40,遠賀郡芦屋町,2024/10/17 14:16,2024/10/17 14:16
2632,40,遠賀郡水巻町,2024/10/17 14:16,2024/10/17 14:16
2633,40,遠賀郡岡垣町,2024/10/17 14:16,2024/10/17 14:16
2634,40,遠賀郡遠賀町,2024/10/17 14:16,2024/10/17 14:16
2635,40,鞍手郡小竹町,2024/10/17 14:16,2024/10/17 14:16
2636,40,鞍手郡鞍手町,2024/10/17 14:16,2024/10/17 14:16
2637,40,嘉穂郡桂川町,2024/10/17 14:16,2024/10/17 14:16
2638,40,朝倉郡筑前町,2024/10/17 14:16,2024/10/17 14:16
2639,40,朝倉郡東峰村,2024/10/17 14:16,2024/10/17 14:16
2640,40,三井郡大刀洗町,2024/10/17 14:16,2024/10/17 14:16
2641,40,三潴郡大木町,2024/10/17 14:16,2024/10/17 14:16
2642,40,八女郡広川町,2024/10/17 14:16,2024/10/17 14:16
2643,40,田川郡香春町,2024/10/17 14:16,2024/10/17 14:16
2644,40,田川郡添田町,2024/10/17 14:16,2024/10/17 14:16
2645,40,田川郡糸田町,2024/10/17 14:16,2024/10/17 14:16
2646,40,田川郡川崎町,2024/10/17 14:16,2024/10/17 14:16
2647,40,田川郡大任町,2024/10/17 14:16,2024/10/17 14:16
2648,40,田川郡赤村,2024/10/17 14:16,2024/10/17 14:16
2649,40,田川郡福智町,2024/10/17 14:16,2024/10/17 14:16
2650,40,京都郡苅田町,2024/10/17 14:16,2024/10/17 14:16
2651,40,京都郡みやこ町,2024/10/17 14:16,2024/10/17 14:16
2652,40,築上郡吉富町,2024/10/17 14:16,2024/10/17 14:16
2653,40,築上郡上毛町,2024/10/17 14:16,2024/10/17 14:16
2654,40,築上郡築上町,2024/10/17 14:16,2024/10/17 14:16
2655,41,佐賀市,2024/10/17 14:16,2024/10/17 14:16
2656,41,唐津市,2024/10/17 14:16,2024/10/17 14:16
2657,41,鳥栖市,2024/10/17 14:16,2024/10/17 14:16
2658,41,多久市,2024/10/17 14:16,2024/10/17 14:16
2659,41,伊万里市,2024/10/17 14:16,2024/10/17 14:16
2660,41,武雄市,2024/10/17 14:16,2024/10/17 14:16
2661,41,鹿島市,2024/10/17 14:16,2024/10/17 14:16
2662,41,小城市,2024/10/17 14:16,2024/10/17 14:16
2663,41,嬉野市,2024/10/17 14:16,2024/10/17 14:16
2664,41,神埼市,2024/10/17 14:16,2024/10/17 14:16
2665,41,神埼郡吉野ヶ里町,2024/10/17 14:16,2024/10/17 14:16
2666,41,三養基郡基山町,2024/10/17 14:16,2024/10/17 14:16
2667,41,三養基郡上峰町,2024/10/17 14:16,2024/10/17 14:16
2668,41,三養基郡みやき町,2024/10/17 14:16,2024/10/17 14:16
2669,41,東松浦郡玄海町,2024/10/17 14:16,2024/10/17 14:16
2670,41,西松浦郡有田町,2024/10/17 14:16,2024/10/17 14:16
2671,41,杵島郡大町町,2024/10/17 14:16,2024/10/17 14:16
2672,41,杵島郡江北町,2024/10/17 14:16,2024/10/17 14:16
2673,41,杵島郡白石町,2024/10/17 14:16,2024/10/17 14:16
2674,41,藤津郡太良町,2024/10/17 14:16,2024/10/17 14:16
2675,42,長崎市,2024/10/17 14:16,2024/10/17 14:16
2676,42,佐世保市,2024/10/17 14:16,2024/10/17 14:16
2677,42,島原市,2024/10/17 14:16,2024/10/17 14:16
2678,42,諫早市,2024/10/17 14:16,2024/10/17 14:16
2679,42,大村市,2024/10/17 14:16,2024/10/17 14:16
2680,42,平戸市,2024/10/17 14:16,2024/10/17 14:16
2681,42,松浦市,2024/10/17 14:16,2024/10/17 14:16
2682,42,対馬市,2024/10/17 14:16,2024/10/17 14:16
2683,42,壱岐市,2024/10/17 14:16,2024/10/17 14:16
2684,42,五島市,2024/10/17 14:16,2024/10/17 14:16
2685,42,西海市,2024/10/17 14:16,2024/10/17 14:16
2686,42,雲仙市,2024/10/17 14:16,2024/10/17 14:16
2687,42,南島原市,2024/10/17 14:16,2024/10/17 14:16
2688,42,西彼杵郡長与町,2024/10/17 14:16,2024/10/17 14:16
2689,42,西彼杵郡時津町,2024/10/17 14:16,2024/10/17 14:16
2690,42,東彼杵郡東彼杵町,2024/10/17 14:16,2024/10/17 14:16
2691,42,東彼杵郡川棚町,2024/10/17 14:16,2024/10/17 14:16
2692,42,東彼杵郡波佐見町,2024/10/17 14:16,2024/10/17 14:16
2693,42,北松浦郡小値賀町,2024/10/17 14:16,2024/10/17 14:16
2694,42,北松浦郡佐々町,2024/10/17 14:16,2024/10/17 14:16
2695,42,南松浦郡新上五島町,2024/10/17 14:16,2024/10/17 14:16
2696,43,熊本市中央区,2024/10/17 14:16,2024/10/17 14:16
2697,43,熊本市東区,2024/10/17 14:16,2024/10/17 14:16
2698,43,熊本市西区,2024/10/17 14:16,2024/10/17 14:16
2699,43,熊本市南区,2024/10/17 14:17,2024/10/17 14:17
2700,43,熊本市北区,2024/10/17 14:17,2024/10/17 14:17
2701,43,八代市,2024/10/17 14:17,2024/10/17 14:17
2702,43,人吉市,2024/10/17 14:17,2024/10/17 14:17
2703,43,荒尾市,2024/10/17 14:17,2024/10/17 14:17
2704,43,水俣市,2024/10/17 14:17,2024/10/17 14:17
2705,43,玉名市,2024/10/17 14:17,2024/10/17 14:17
2706,43,山鹿市,2024/10/17 14:17,2024/10/17 14:17
2707,43,菊池市,2024/10/17 14:17,2024/10/17 14:17
2708,43,宇土市,2024/10/17 14:17,2024/10/17 14:17
2709,43,上天草市,2024/10/17 14:17,2024/10/17 14:17
2710,43,宇城市,2024/10/17 14:17,2024/10/17 14:17
2711,43,阿蘇市,2024/10/17 14:17,2024/10/17 14:17
2712,43,天草市,2024/10/17 14:17,2024/10/17 14:17
2713,43,合志市,2024/10/17 14:17,2024/10/17 14:17
2714,43,下益城郡美里町,2024/10/17 14:17,2024/10/17 14:17
2715,43,玉名郡玉東町,2024/10/17 14:17,2024/10/17 14:17
2716,43,玉名郡南関町,2024/10/17 14:17,2024/10/17 14:17
2717,43,玉名郡長洲町,2024/10/17 14:17,2024/10/17 14:17
2718,43,玉名郡和水町,2024/10/17 14:17,2024/10/17 14:17
2719,43,菊池郡大津町,2024/10/17 14:17,2024/10/17 14:17
2720,43,菊池郡菊陽町,2024/10/17 14:17,2024/10/17 14:17
2721,43,阿蘇郡南小国町,2024/10/17 14:17,2024/10/17 14:17
2722,43,阿蘇郡小国町,2024/10/17 14:17,2024/10/17 14:17
2723,43,阿蘇郡産山村,2024/10/17 14:17,2024/10/17 14:17
2724,43,阿蘇郡高森町,2024/10/17 14:17,2024/10/17 14:17
2725,43,阿蘇郡西原村,2024/10/17 14:17,2024/10/17 14:17
2726,43,阿蘇郡南阿蘇村,2024/10/17 14:17,2024/10/17 14:17
2727,43,上益城郡御船町,2024/10/17 14:17,2024/10/17 14:17
2728,43,上益城郡嘉島町,2024/10/17 14:17,2024/10/17 14:17
2729,43,上益城郡益城町,2024/10/17 14:17,2024/10/17 14:17
2730,43,上益城郡甲佐町,2024/10/17 14:17,2024/10/17 14:17
2731,43,上益城郡山都町,2024/10/17 14:17,2024/10/17 14:17
2732,43,八代郡氷川町,2024/10/17 14:17,2024/10/17 14:17
2733,43,葦北郡芦北町,2024/10/17 14:17,2024/10/17 14:17
2734,43,葦北郡津奈木町,2024/10/17 14:17,2024/10/17 14:17
2735,43,球磨郡錦町,2024/10/17 14:17,2024/10/17 14:17
2736,43,球磨郡多良木町,2024/10/17 14:17,2024/10/17 14:17
2737,43,球磨郡湯前町,2024/10/17 14:17,2024/10/17 14:17
2738,43,球磨郡水上村,2024/10/17 14:17,2024/10/17 14:17
2739,43,球磨郡相良村,2024/10/17 14:17,2024/10/17 14:17
2740,43,球磨郡五木村,2024/10/17 14:17,2024/10/17 14:17
2741,43,球磨郡山江村,2024/10/17 14:17,2024/10/17 14:17
2742,43,球磨郡球磨村,2024/10/17 14:17,2024/10/17 14:17
2743,43,球磨郡あさぎり町,2024/10/17 14:17,2024/10/17 14:17
2744,43,天草郡苓北町,2024/10/17 14:17,2024/10/17 14:17
2745,44,大分市,2024/10/17 14:17,2024/10/17 14:17
2746,44,別府市,2024/10/17 14:17,2024/10/17 14:17
2747,44,中津市,2024/10/17 14:17,2024/10/17 14:17
2748,44,日田市,2024/10/17 14:17,2024/10/17 14:17
2749,44,佐伯市,2024/10/17 14:17,2024/10/17 14:17
2750,44,臼杵市,2024/10/17 14:17,2024/10/17 14:17
2751,44,津久見市,2024/10/17 14:17,2024/10/17 14:17
2752,44,竹田市,2024/10/17 14:17,2024/10/17 14:17
2753,44,豊後高田市,2024/10/17 14:17,2024/10/17 14:17
2754,44,杵築市,2024/10/17 14:17,2024/10/17 14:17
2755,44,宇佐市,2024/10/17 14:17,2024/10/17 14:17
2756,44,豊後大野市,2024/10/17 14:17,2024/10/17 14:17
2757,44,由布市,2024/10/17 14:17,2024/10/17 14:17
2758,44,国東市,2024/10/17 14:17,2024/10/17 14:17
2759,44,東国東郡姫島村,2024/10/17 14:17,2024/10/17 14:17
2760,44,速見郡日出町,2024/10/17 14:17,2024/10/17 14:17
2761,44,玖珠郡九重町,2024/10/17 14:17,2024/10/17 14:17
2762,44,玖珠郡玖珠町,2024/10/17 14:17,2024/10/17 14:17
2763,45,宮崎市,2024/10/17 14:17,2024/10/17 14:17
2764,45,都城市,2024/10/17 14:17,2024/10/17 14:17
2765,45,延岡市,2024/10/17 14:17,2024/10/17 14:17
2766,45,日南市,2024/10/17 14:17,2024/10/17 14:17
2767,45,小林市,2024/10/17 14:17,2024/10/17 14:17
2768,45,日向市,2024/10/17 14:17,2024/10/17 14:17
2769,45,串間市,2024/10/17 14:17,2024/10/17 14:17
2770,45,西都市,2024/10/17 14:17,2024/10/17 14:17
2771,45,えびの市,2024/10/17 14:17,2024/10/17 14:17
2772,45,北諸県郡三股町,2024/10/17 14:17,2024/10/17 14:17
2773,45,西諸県郡高原町,2024/10/17 14:17,2024/10/17 14:17
2774,45,東諸県郡国富町,2024/10/17 14:17,2024/10/17 14:17
2775,45,東諸県郡綾町,2024/10/17 14:17,2024/10/17 14:17
2776,45,児湯郡高鍋町,2024/10/17 14:17,2024/10/17 14:17
2777,45,児湯郡新富町,2024/10/17 14:17,2024/10/17 14:17
2778,45,児湯郡西米良村,2024/10/17 14:17,2024/10/17 14:17
2779,45,児湯郡木城町,2024/10/17 14:17,2024/10/17 14:17
2780,45,児湯郡川南町,2024/10/17 14:17,2024/10/17 14:17
2781,45,児湯郡都農町,2024/10/17 14:17,2024/10/17 14:17
2782,45,東臼杵郡門川町,2024/10/17 14:17,2024/10/17 14:17
2783,45,東臼杵郡諸塚村,2024/10/17 14:17,2024/10/17 14:17
2784,45,東臼杵郡椎葉村,2024/10/17 14:17,2024/10/17 14:17
2785,45,東臼杵郡美郷町,2024/10/17 14:17,2024/10/17 14:17
2786,45,西臼杵郡高千穂町,2024/10/17 14:17,2024/10/17 14:17
2787,45,西臼杵郡日之影町,2024/10/17 14:17,2024/10/17 14:17
2788,45,西臼杵郡五ヶ瀬町,2024/10/17 14:17,2024/10/17 14:17
2789,46,鹿児島市,2024/10/17 14:17,2024/10/17 14:17
2790,46,鹿屋市,2024/10/17 14:17,2024/10/17 14:17
2791,46,枕崎市,2024/10/17 14:17,2024/10/17 14:17
2792,46,阿久根市,2024/10/17 14:17,2024/10/17 14:17
2793,46,出水市,2024/10/17 14:17,2024/10/17 14:17
2794,46,指宿市,2024/10/17 14:17,2024/10/17 14:17
2795,46,西之表市,2024/10/17 14:17,2024/10/17 14:17
2796,46,垂水市,2024/10/17 14:17,2024/10/17 14:17
2797,46,薩摩川内市,2024/10/17 14:17,2024/10/17 14:17
2798,46,日置市,2024/10/17 14:17,2024/10/17 14:17
2799,46,曽於市,2024/10/17 14:17,2024/10/17 14:17
2800,46,霧島市,2024/10/17 14:17,2024/10/17 14:17
2801,46,いちき串木野市,2024/10/17 14:17,2024/10/17 14:17
2802,46,南さつま市,2024/10/17 14:17,2024/10/17 14:17
2803,46,志布志市,2024/10/17 14:17,2024/10/17 14:17
2804,46,奄美市,2024/10/17 14:17,2024/10/17 14:17
2805,46,南九州市,2024/10/17 14:17,2024/10/17 14:17
2806,46,伊佐市,2024/10/17 14:17,2024/10/17 14:17
2807,46,姶良市,2024/10/17 14:17,2024/10/17 14:17
2808,46,鹿児島郡三島村,2024/10/17 14:17,2024/10/17 14:17
2809,46,鹿児島郡十島村,2024/10/17 14:17,2024/10/17 14:17
2810,46,薩摩郡さつま町,2024/10/17 14:17,2024/10/17 14:17
2811,46,出水郡長島町,2024/10/17 14:17,2024/10/17 14:17
2812,46,姶良郡湧水町,2024/10/17 14:17,2024/10/17 14:17
2813,46,曽於郡大崎町,2024/10/17 14:17,2024/10/17 14:17
2814,46,肝属郡東串良町,2024/10/17 14:17,2024/10/17 14:17
2815,46,肝属郡錦江町,2024/10/17 14:17,2024/10/17 14:17
2816,46,肝属郡南大隅町,2024/10/17 14:17,2024/10/17 14:17
2817,46,肝属郡肝付町,2024/10/17 14:17,2024/10/17 14:17
2818,46,熊毛郡中種子町,2024/10/17 14:17,2024/10/17 14:17
2819,46,熊毛郡南種子町,2024/10/17 14:17,2024/10/17 14:17
2820,46,熊毛郡屋久島町,2024/10/17 14:17,2024/10/17 14:17
2821,46,大島郡大和村,2024/10/17 14:17,2024/10/17 14:17
2822,46,大島郡宇検村,2024/10/17 14:17,2024/10/17 14:17
2823,46,大島郡瀬戸内町,2024/10/17 14:17,2024/10/17 14:17
2824,46,大島郡龍郷町,2024/10/17 14:17,2024/10/17 14:17
2825,46,大島郡喜界町,2024/10/17 14:17,2024/10/17 14:17
2826,46,大島郡徳之島町,2024/10/17 14:17,2024/10/17 14:17
2827,46,大島郡天城町,2024/10/17 14:17,2024/10/17 14:17
2828,46,大島郡伊仙町,2024/10/17 14:17,2024/10/17 14:17
2829,46,大島郡和泊町,2024/10/17 14:17,2024/10/17 14:17
2830,46,大島郡知名町,2024/10/17 14:17,2024/10/17 14:17
2831,46,大島郡与論町,2024/10/17 14:17,2024/10/17 14:17
2832,47,那覇市,2024/10/17 14:17,2024/10/17 14:17
2833,47,宜野湾市,2024/10/17 14:17,2024/10/17 14:17
2834,47,石垣市,2024/10/17 14:17,2024/10/17 14:17
2835,47,浦添市,2024/10/17 14:17,2024/10/17 14:17
2836,47,名護市,2024/10/17 14:17,2024/10/17 14:17
2837,47,糸満市,2024/10/17 14:17,2024/10/17 14:17
2838,47,沖縄市,2024/10/17 14:17,2024/10/17 14:17
2839,47,豊見城市,2024/10/17 14:17,2024/10/17 14:17
2840,47,うるま市,2024/10/17 14:17,2024/10/17 14:17
2841,47,宮古島市,2024/10/17 14:17,2024/10/17 14:17
2842,47,南城市,2024/10/17 14:17,2024/10/17 14:17
2843,47,国頭郡国頭村,2024/10/17 14:17,2024/10/17 14:17
2844,47,国頭郡大宜味村,2024/10/17 14:17,2024/10/17 14:17
2845,47,国頭郡東村,2024/10/17 14:18,2024/10/17 14:18
2846,47,国頭郡今帰仁村,2024/10/17 14:18,2024/10/17 14:18
2847,47,国頭郡本部町,2024/10/17 14:18,2024/10/17 14:18
2848,47,国頭郡恩納村,2024/10/17 14:18,2024/10/17 14:18
2849,47,国頭郡宜野座村,2024/10/17 14:18,2024/10/17 14:18
2850,47,国頭郡金武町,2024/10/17 14:18,2024/10/17 14:18
2851,47,国頭郡伊江村,2024/10/17 14:18,2024/10/17 14:18
2852,47,中頭郡読谷村,2024/10/17 14:18,2024/10/17 14:18
2853,47,中頭郡嘉手納町,2024/10/17 14:18,2024/10/17 14:18
2854,47,中頭郡北谷町,2024/10/17 14:18,2024/10/17 14:18
2855,47,中頭郡北中城村,2024/10/17 14:18,2024/10/17 14:18
2856,47,中頭郡中城村,2024/10/17 14:18,2024/10/17 14:18
2857,47,中頭郡西原町,2024/10/17 14:18,2024/10/17 14:18
2858,47,島尻郡与那原町,2024/10/17 14:18,2024/10/17 14:18
2859,47,島尻郡南風原町,2024/10/17 14:18,2024/10/17 14:18
2860,47,島尻郡渡嘉敷村,2024/10/17 14:18,2024/10/17 14:18
2861,47,島尻郡座間味村,2024/10/17 14:18,2024/10/17 14:18
2862,47,島尻郡粟国村,2024/10/17 14:18,2024/10/17 14:18
2863,47,島尻郡渡名喜村,2024/10/17 14:18,2024/10/17 14:18
2864,47,島尻郡南大東村,2024/10/17 14:18,2024/10/17 14:18
2865,47,島尻郡北大東村,2024/10/17 14:18,2024/10/17 14:18
2866,47,島尻郡伊平屋村,2024/10/17 14:18,2024/10/17 14:18
2867,47,島尻郡伊是名村,2024/10/17 14:18,2024/10/17 14:18
2868,47,島尻郡久米島町,2024/10/17 14:18,2024/10/17 14:18
2869,47,島尻郡八重瀬町,2024/10/17 14:18,2024/10/17 14:18
2870,47,宮古郡多良間村,2024/10/17 14:18,2024/10/17 14:18
2871,47,八重山郡竹富町,2024/10/17 14:18,2024/10/17 14:18
2872,47,八重山郡与那国町,2024/10/17 14:18,2024/10/17 14:18
